"","A206.89_vermis_3rd","A246.93_vermis_3rd","A247.92_vermis_3rd","A268.93_vermis_3rd","AN00142_vermis_57","AN00493_vermis_105x","AN01093_vermis_108","AN01125_vermis_24","AN01410_vermis_69","AN01570_vermis_60","AN02987_vermis_1st","AN03217_vermis_1st","AN03217_vermis_93","AN03632_vermis_1st","AN03935_vermis_1st","AN04682_vermis_2nd","AN05983_vermis_1st","AN06133_vermis_3rd","AN06420_vermis_54","AN06875_vermis_3rd","AN07444_vermis_2nd","AN08043_vermis_1st","AN08161_vermis_2nd","AN08677_vermis_2nd","AN08792_vermis_103","AN08873_vermis_78","AN09402_vermis_1st","AN09714_vermis_1st","AN09730_vermis_120","AN10028_vermis_117","AN10679_vermis_2nd","AN10723_vermis_2nd","AN10833_vermis_48","AN11864_vermis_3rd","AN11989_vermis_111","AN11989_vermis_42","AN12137_vermis_21","AN12240_vermis_9","AN12457_vermis_36","AN13295_vermis_90","AN13872_vermis_51","AN14757_vermis_2nd","AN14757_vermis_39","AN14762_vermis_1st","AN14829_vermis_1st","AN15566_vermis_30","AN16641_vermis_75","AN17138_vermis_45","AN17254_vermis_100","AN17425_vermis_1st","AN17425_vermis_33","AN17515_vermis_1st","AN17678_vermis_1st","AN17777_vermis_84","AN19511_vermis_114","AN19760_vermis_27","NP024.10_vermis_3rd","NP26.11_vermis_3rd","NP27.11_vermis_3rd","NP56.10_vermis_3rd","NP72.11_vermis_3rd","NP90.09_vermis_3rd","UMB1376_vermis_2nd","UMB1578_vermis_1st","UMB4337_vermis_2nd","UMB4590_vermis_2nd","UMB4842_vermis_3rd","UMB4849_vermis_1st","UMB5027_vermis_2nd","UMB5079_vermis_1st","UMB5115_vermis_1st","UMB5144_vermis_2nd","UMB5163_vermis_2nd","UMB5168_vermis_2nd","UMB5176_vermis_2nd","UMB5242_vermis_2nd","UMB5278_vermis_1st","UMB5297_vermis_2nd","UMB5302_vermis_1st","UMB5303_vermis_1st","UMB5308_vermis_1st","UMB5340_vermis_1st","UMB5342_vermis_1st"
"hsa-miR-376c-3p_6A->G",12,61,14,43,810,335,132,175,516,380,585,796,888,588,272,327,515,44,637,41,534,557,902,545,160,498,495,803,326,776,340,527,633,72,298,313,262,282,530,670,394,480,390,253,463,431,1193,196,689,389,669,511,300,337,577,438,32,32,6,42,26,28,767,266,498,353,58,397,463,135,854,371,250,275,300,361,537,541,342,215,271,1000,439
"hsa-miR-539-5p_10A->G",10,43,11,11,0,0,0,0,12,0,0,0,0,6,0,8,0,18,0,0,10,0,16,0,6,0,0,12,6,6,9,81,17,38,0,0,0,16,0,11,5,0,0,0,5,0,13,0,0,0,0,13,0,0,0,0,0,13,0,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"hsa-miR-301a-3p_20A->G",0,0,7,5,89,31,42,20,14,19,0,170,170,88,42,71,119,7,27,0,56,59,12,73,16,27,60,160,52,23,71,37,15,12,53,65,32,41,40,72,25,87,23,32,74,86,29,16,112,101,116,88,51,30,77,44,0,6,0,9,5,0,159,35,83,52,6,72,61,38,92,26,32,42,45,53,147,92,33,5,34,141,38
"hsa-miR-455-5p_17A->G",14,18,16,28,37,34,14,15,0,0,54,32,49,0,10,0,0,10,0,0,54,23,17,44,14,38,0,0,19,44,6,0,0,0,0,0,0,0,37,33,23,63,0,39,29,51,0,8,0,17,0,48,0,13,0,46,13,39,0,17,7,5,0,26,0,34,24,58,36,29,0,46,26,0,124,63,0,36,18,0,45,0,0
"hsa-miR-421_14A->G",8,7,10,6,0,26,0,24,36,0,0,0,49,0,0,28,0,0,0,0,0,0,0,78,14,0,0,52,17,0,0,0,0,6,23,0,0,30,0,38,0,65,0,0,31,0,0,0,0,29,64,50,0,15,52,0,10,0,8,17,0,0,0,0,68,0,6,47,0,22,0,0,8,34,0,45,0,0,6,0,0,113,0
"hsa-miR-379-5p_5A->G",32,102,48,61,67,7,11,0,24,247,49,75,94,33,24,36,41,132,259,38,24,16,91,8,55,31,44,91,27,186,22,22,37,159,13,19,0,44,38,57,20,27,29,12,80,14,100,14,56,29,36,41,13,13,28,19,30,78,0,66,20,36,30,18,14,9,83,22,21,0,214,14,21,6,47,7,22,26,128,33,23,54,17
"hsa-miR-377-3p_10A->G",0,13,0,0,47,16,14,9,32,26,26,47,92,27,25,29,34,8,43,0,27,51,17,32,6,10,29,88,27,58,36,42,23,14,34,15,21,9,40,42,17,43,16,14,32,23,29,9,32,48,57,32,30,17,32,22,5,7,0,0,0,7,57,35,31,30,13,32,18,10,64,18,16,25,29,18,55,36,24,23,21,72,41
"hsa-miR-301b-3p_20A->G",0,7,0,0,41,13,23,18,105,26,42,61,95,64,29,32,61,0,41,0,41,59,31,56,28,18,45,87,29,36,38,68,34,8,21,29,43,12,55,43,7,49,9,21,32,39,38,18,46,57,100,60,29,26,55,25,0,0,0,0,0,0,86,36,52,41,5,31,38,18,73,28,33,23,27,56,70,61,33,61,27,95,50
"hsa-miR-301b-3p_21A->G",0,0,0,0,14,0,7,10,58,12,17,22,37,22,8,10,19,0,12,0,16,27,16,26,8,9,16,36,15,13,14,22,17,0,14,7,16,12,17,16,7,7,0,0,10,24,17,5,17,18,23,33,10,7,20,10,0,0,0,0,0,0,43,18,24,18,0,9,14,7,41,7,10,8,14,19,27,27,11,26,8,40,25
"hsa-miR-27a-3p_6A->G",0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0
"hsa-miR-376a-5p_3A->G",0,13,0,6,23,21,0,0,0,0,0,31,30,0,0,0,0,13,0,6,19,0,12,23,0,20,0,0,5,0,7,15,21,24,6,0,0,19,0,0,22,0,22,10,8,0,27,0,54,7,13,9,0,26,12,0,7,9,0,7,0,0,26,5,13,0,12,25,0,12,0,13,10,12,7,0,5,0,0,6,0,26,8
"hsa-miR-4510_17A->G",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-411-5p_5A->G",691,1729,1000,996,1367,697,763,998,1204,1012,1400,1641,3283,2841,1236,2195,3119,2213,1810,854,2295,3633,663,3096,354,439,4038,4364,1254,2310,2335,2564,851,2472,1258,1217,2201,2008,1468,1030,1307,3079,738,1883,2473,1994,958,850,2194,2621,3443,2551,2303,914,2612,1258,747,1440,193,1412,762,726,6967,1865,2397,2524,1300,2609,1517,1619,2498,1901,1317,1953,1708,2337,3710,2074,1155,1676,1372,7841,1945
"hsa-miR-421_7A->G",0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,6
"hsa-let-7d-3p_5A->G",0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-532-5p_15A->G",0,7,0,0,6,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,14,13,0,12,0,0,6,0,0,0,0,17,0,13,0,0,8,9,0,0,5,0,0,0,0,0,12,0,5,0,0,19,9,0,0,0,5,6,0,0,0,0,30,0,0,0,0,0,0,0,8,7,0,0,0,7,11,0,0,7,5,18,6
"hsa-miR-99b-3p_3A->G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-130a-3p_2A->G",0,0,0,0,0,7,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,14,0,0,11,0,0,10,0,0,5,0,7,7,11,0,0,0,8,0,0,8,0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-497-3p_20A->G",0,0,0,0,7,0,0,0,0,15,13,8,8,10,0,0,0,0,12,0,8,6,9,0,0,0,5,11,0,0,0,0,0,0,0,7,0,0,8,0,0,14,0,0,0,5,5,0,6,0,0,5,7,0,0,8,0,0,0,0,0,0,0,0,5,6,0,0,0,0,7,0,0,0,0,0,10,7,0,0,10,7,6
"hsa-miR-4662a-5p_3A->G",0,0,0,0,0,5,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,7,0,0,0,10,7,0,0,6,0,0,0,0,0,0,0,0,0,5,11,15,0,7,0,8,0,0,0,0,0,0,0,25,0,6,0,0,8,0,5,0,8,0,5,0,5,5,7,0,0,0,15,5
"hsa-miR-381-3p_7A->G",0,0,0,27,0,132,0,79,77,120,261,329,0,0,0,0,0,0,0,0,0,0,159,451,0,0,0,0,0,0,0,245,204,0,0,0,0,228,0,0,188,0,107,214,0,0,0,0,314,0,0,0,0,104,0,0,0,0,0,11,0,0,0,0,0,0,0,308,0,142,0,0,0,0,0,0,0,0,0,144,0,0,0
"hsa-miR-1304-3p_5A->G",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"hsa-miR-377-3p_9A->G",0,0,0,0,0,0,0,0,5,0,0,0,5,8,0,6,0,0,0,0,7,0,5,0,0,0,0,0,5,5,0,0,5,0,0,0,0,0,7,7,0,5,0,0,0,0,0,0,6,5,0,6,0,0,5,0,0,0,0,0,0,0,8,7,5,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0
"hsa-miR-488-3p_5A->G",0,0,0,0,0,5,0,0,0,0,7,0,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-378d_16A->G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-641_3A->G",0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,13,0,8,0,0,0,0,0,6,0,0,0,0,0,7,6,0,0,0,7,0
"hsa-miR-376a-3p_6A->G",0,0,0,0,20,0,0,0,0,16,9,14,24,8,0,11,18,0,29,0,8,16,33,19,0,5,16,25,0,24,0,8,16,0,8,6,5,6,13,14,0,9,5,5,14,6,74,0,20,8,23,16,0,6,13,7,0,0,0,0,0,0,45,8,21,16,0,11,18,0,33,6,5,0,7,5,18,0,0,0,5,45,16
"hsa-miR-376a-3p_14A->G",0,0,0,0,9,0,0,0,0,9,9,14,11,0,0,5,8,0,11,0,8,10,18,9,0,0,6,11,0,9,0,0,11,0,0,0,5,6,7,6,0,9,0,0,9,6,21,0,9,8,9,9,0,0,6,7,0,0,0,0,0,0,14,0,12,10,0,5,7,0,11,0,5,0,7,0,9,0,0,0,5,6,9
"hsa-miR-148b-5p_13A->G",0,0,0,0,0,0,0,0,5,0,0,0,7,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"hsa-miR-99a-5p_1A->G",0,0,0,41,0,142,0,47,0,58,97,172,281,124,0,88,176,0,71,36,0,95,85,124,0,0,0,0,65,54,0,205,0,98,152,95,0,166,0,128,120,172,104,91,129,98,714,0,121,326,202,0,0,90,0,74,28,0,0,0,0,42,862.5,152.5,0,66,55,0,123,114,129,0,0,0,50,0,149,0,0,556,0,1130.5,139
"hsa-miR-381-3p_4A->G",0,0,0,0,30,18,10,14,13,0,28,36,60,0,0,0,0,0,0,0,50,0,0,0,0,7,0,0,0,0,0,0,23,24,0,24,0,31,0,23,24,0,9,29,0,0,0,12,37,0,0,0,0,14,0,0,8,0,0,11,0,0,0,23,0,32,18,30,0,21,0,0,0,24,0,0,0,0,0,0,0,0,32
"hsa-miR-889-3p_14A->G",0,10,0,6,0,0,0,0,0,0,0,13,12,0,0,0,7,9,0,5,0,0,0,11,0,0,12,13,6,5,8,0,5,15,0,0,8,10,6,0,0,6,0,0,7,0,0,5,5,5,12,0,0,0,7,0,0,6,0,5,0,8,25,0,10,6,0,6,0,0,6,6,0,0,11,0,0,0,0,10,0,24,6
"hsa-miR-422a_10A->G",0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,5,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,6,0,5,5,0,0,7,0,0,5,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,6,0,7,5,0,0,0,9,6
"hsa-miR-422a_16A->G",0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,5,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,6,0,5,5,0,0,7,0,0,5,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,6,0,7,5,0,0,0,9,6
"hsa-miR-1251-5p_6A->G",0,0,0,0,0,0,0,0,0,8,0,18,5,0,0,0,0,0,0,0,0,5,0,0,0,0,5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,13,0,8,15
"hsa-miR-376c-3p_13A->G",0,0,0,0,10,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,5,14,0,0,0,0,16,0,0,5,12,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,11,5,15,0,5,0,8,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,16,0,0,0,0,0,6,12,5,0,0,0,0
"hsa-miR-641_2A->G",0,0,0,0,0,0,0,0,0,0,0,10,12,6,0,0,8,6,0,0,6,5,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,11,0,0,5,0,0,0,0,0,0,0,19,0,7,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0
"hsa-miR-365a-3p_11A->G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"hsa-miR-365b-3p_11A->G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"hsa-miR-4510_13A->G",10,0,14,0,0,0,0,0,0,0,0,0,6,9,6,0,6,0,0,0,5,7,0,0,0,0,0,8,7,6,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0
"hsa-miR-376a-3p_18A->G",0,0,0,0,11,0,0,0,0,7,0,11,13,8,0,6,10,0,0,0,0,6,0,10,0,5,10,14,0,15,0,8,5,0,8,0,0,0,6,8,0,11,5,5,5,0,13,0,11,7,14,7,0,6,0,0,0,0,0,0,0,0,19,8,9,6,0,6,11,0,0,6,0,0,0,5,9,0,0,0,0,20,7
"hsa-miR-376c-3p_12A->G",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0
"hsa-miR-16-5p_5A->G",0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-27b-3p_4A->G",0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-let-7g-5p_10A->G",0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,94,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-16-5p_8A->G",0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-181d-5p_2A->G",0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,8,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-301a-3p_21A->G",0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,5,5,0,0,0,0,5,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"hsa-miR-539-3p_9A->G",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"hsa-miR-376a-3p_1A->G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13,0
"hsa-miR-125b-5p_14A->G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"hsa-miR-151a-3p_10A->G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-381-3p_13A->G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
